Date,Close
6/7/2016,190.5292
6/8/2016,191.1502
6/9/2016,190.8892
6/10/2016,189.08
6/13/2016,187.6219
6/14/2016,187.2529
6/15/2016,186.9918
6/16/2016,187.5499
6/17/2016,186.8554
6/20/2016,188.0588
6/21/2016,188.5926
6/22/2016,188.285
6/23/2016,190.7369
6/24/2016,183.8878
6/27/2016,180.5944
6/28/2016,183.8516
6/29/2016,186.9821
6/30/2016,189.5336
7/1/2016,189.9317
7/5/2016,188.5655
7/6/2016,189.6965
7/7/2016,189.5788
7/8/2016,192.4017
7/11/2016,193.0803
7/12/2016,194.4827
7/13/2016,194.4556
7/14/2016,195.5413
7/15/2016,195.2789
7/18/2016,195.8037
7/19/2016,195.6047
7/20/2016,196.419
7/21/2016,195.6771
7/22/2016,196.5547
7/25/2016,196.0209
7/26/2016,196.1113
7/27/2016,195.9032
7/28/2016,196.1294
7/29/2016,196.4461
8/1/2016,196.2833
8/2/2016,195.0256
8/3/2016,195.5956
8/4/2016,195.8037
8/5/2016,197.4052
8/8/2016,197.2876
8/9/2016,197.4052
8/10/2016,196.9166
8/11/2016,197.8304
8/12/2016,197.6585
8/15/2016,198.2285
8/16/2016,197.2061
8/17/2016,197.5771
8/18/2016,198.0204
8/19/2016,197.7309
8/22/2016,197.7219
8/23/2016,198.12
8/24/2016,197.1066
8/25/2016,196.9709
8/26/2016,196.5999
8/29/2016,197.568
8/30/2016,197.2423
8/31/2016,196.6814
9/1/2016,196.6904
9/2/2016,197.5771
9/6/2016,198.1742
9/7/2016,198.1561
9/8/2016,197.7038
9/9/2016,192.9718
9/12/2016,195.7404
9/13/2016,192.9265
9/14/2016,192.8541
9/15/2016,194.7813
9/16/2016,194.0322
9/19/2016,194.0686
9/20/2016,194.0777
9/21/2016,196.2602
9/22/2016,197.4969
9/23/2016,196.4148
9/26/2016,194.8234
9/27/2016,196.0328
9/28/2016,197.0059
9/29/2016,195.2235
9/30/2016,196.6967
10/3/2016,196.2238
10/4/2016,195.2235
10/5/2016,196.0874
10/6/2016,196.2238
10/7/2016,195.5509
10/10/2016,196.5694
10/11/2016,194.0868
10/12/2016,194.3414
10/13/2016,193.7048
10/14/2016,193.8049
10/17/2016,193.132
10/18/2016,194.3414
10/19/2016,194.8597
10/20/2016,194.496
10/21/2016,194.5869
10/24/2016,195.4145
10/25/2016,194.7597
10/26/2016,194.3687
10/27/2016,193.8503
10/28/2016,193.2774
10/31/2016,193.2865
11/1/2016,191.8861
11/2/2016,190.7312
11/3/2016,189.8582
11/4/2016,189.6491
11/7/2016,193.8322
11/8/2016,194.7052
11/9/2016,196.7694
11/10/2016,197.2605
11/11/2016,196.8058
11/14/2016,196.9604
11/15/2016,198.4972
11/16/2016,198.1244
11/17/2016,199.1429
11/18/2016,198.6973
11/21/2016,200.1977
11/22/2016,200.5888
11/23/2016,200.6979
11/25/2016,201.4436
11/28/2016,200.4978
11/29/2016,200.8889
11/30/2016,200.4069
12/1/2016,199.6703
12/2/2016,199.7703
12/5/2016,200.9707
12/6/2016,201.6073
12/7/2016,204.2444
12/8/2016,204.7446
12/9/2016,205.9813
12/12/2016,205.7449
12/13/2016,207.118
12/14/2016,205.4084
12/15/2016,206.2541
12/16/2016,205.853
12/19/2016,206.3013
12/20/2016,207.0971
12/21/2016,206.5208
12/22/2016,206.1641
12/23/2016,206.4659
12/27/2016,206.9782
12/28/2016,205.2676
12/29/2016,205.2219
12/30/2016,204.4718
1/3/2017,206.036
1/4/2017,207.2618
1/5/2017,207.0971
1/6/2017,207.838
1/9/2017,207.152
1/10/2017,207.152
1/11/2017,207.7374
1/12/2017,207.216
1/13/2017,207.6917
1/17/2017,206.9599
1/18/2017,207.4173
1/19/2017,206.6489
1/20/2017,207.4081
1/23/2017,206.8684
1/24/2017,208.1948
1/25/2017,209.9968
1/26/2017,209.7773
1/27/2017,209.448
1/30/2017,208.1491
1/31/2017,208.1308
2/1/2017,208.2131
2/2/2017,208.3503
2/3/2017,209.7864
2/6/2017,209.4114
2/7/2017,209.4205
2/8/2017,209.695
2/9/2017,210.939
2/10/2017,211.7714
2/13/2017,212.924
2/14/2017,213.7747
2/15/2017,214.8907
2/16/2017,214.7077
2/17/2017,215.0462
2/21/2017,216.3268
2/22/2017,216.1347
2/23/2017,216.2811
2/24/2017,216.5555
2/27/2017,216.894
2/28/2017,216.3085
3/1/2017,219.3363
3/2/2017,217.9551
3/3/2017,218.0923
3/6/2017,217.4428
3/7/2017,216.7933
3/8/2017,216.3909
3/9/2017,216.6653
3/10/2017,217.4245
3/13/2017,217.5343
3/14/2017,216.7019
3/15/2017,218.5771
3/16/2017,218.1472
3/17/2017,217.7658
3/20/2017,217.527
3/21/2017,214.734
3/22/2017,215.2393
3/23/2017,215.0096
3/24/2017,214.8535
3/27/2017,214.633
3/28/2017,216.1948
3/29/2017,216.3969
3/30/2017,217.086
3/31/2017,216.5807
4/3/2017,216.204
4/4/2017,216.3418
4/5/2017,215.6987
4/6/2017,216.305
4/7/2017,216.0845
4/10/2017,216.2132
4/11/2017,215.9559
4/12/2017,215.0096
4/13/2017,213.6132
4/17/2017,215.5058
4/18/2017,214.8626
4/19/2017,214.4676
4/20/2017,216.2132
4/21/2017,215.5241
4/24/2017,217.8944
4/25/2017,219.1623
4/26/2017,219.0245
4/27/2017,219.2082
4/28/2017,218.7305
5/1/2017,219.2817
5/2/2017,219.3644
5/3/2017,219.098
5/4/2017,219.3552
5/5/2017,220.2188
5/8/2017,220.1821
5/9/2017,219.98
5/10/2017,220.375
5/11/2017,219.9248
5/12/2017,219.5573
5/15/2017,220.7701
5/16/2017,220.5679
5/17/2017,216.6542
5/18/2017,217.527
5/19/2017,218.9418
5/22/2017,220.0535
5/23/2017,220.5404
5/24/2017,221.0549
5/25/2017,222.1114
5/26/2017,222.0655
5/30/2017,221.8725
5/31/2017,221.8174
6/1/2017,223.5814
6/2/2017,224.3255
6/5/2017,224.1602
6/6/2017,223.4436
6/7/2017,223.857
6/8/2017,223.9672
6/9/2017,223.6273
6/12/2017,223.5814
6/13/2017,224.6746
6/14/2017,224.3898
6/15/2017,223.958
6/16/2017,224.0068
6/19/2017,225.8717
6/20/2017,224.3484
6/21/2017,224.293
6/22/2017,224.1915
6/23/2017,224.4592
6/26/2017,224.6069
6/27/2017,222.7974
6/28/2017,224.7916
6/29/2017,222.8159
6/30/2017,223.2313
7/3/2017,223.6099
7/5/2017,224.1269
7/6/2017,222.0773
7/7/2017,223.5175
7/10/2017,223.7576
7/11/2017,223.5914
7/12/2017,225.2716
7/13/2017,225.6501
7/14/2017,226.7026
7/17/2017,226.6749
7/18/2017,226.7949
7/19/2017,228.0228
7/20/2017,228.1243
7/21/2017,227.9212
7/24/2017,227.8658
7/25/2017,228.4198
7/26/2017,228.429
7/27/2017,228.2167
7/28/2017,227.9489
7/31/2017,227.8197
8/1/2017,228.3274
8/2/2017,228.4382
8/3/2017,227.9951
8/4/2017,228.4105
8/7/2017,228.8352
8/8/2017,228.272
8/9/2017,228.2628
8/10/2017,225.0408
8/11/2017,225.3732
8/14/2017,227.6073
8/15/2017,227.5796
8/16/2017,227.9766
8/17/2017,224.4223
8/18/2017,224.0715
8/21/2017,224.2469
8/22/2017,226.5918
8/23/2017,225.7794
8/24/2017,225.2532
8/25/2017,225.7794
8/28/2017,225.7886
8/29/2017,226.0471
8/30/2017,227.118
8/31/2017,228.4844
9/1/2017,228.8075
9/5/2017,227.1642
9/6/2017,227.9397
9/7/2017,227.912
9/8/2017,227.6443
9/11/2017,230.0723
9/12/2017,230.8478
9/13/2017,230.9586
9/14/2017,230.8847
9/15/2017,231.1936
9/18/2017,231.6853
9/19/2017,231.9173
9/20/2017,232.0008
9/21/2017,231.3792
9/22/2017,231.4255
9/25/2017,230.9524
9/26/2017,231.0915
9/27/2017,231.9915
9/28/2017,232.2698
9/29/2017,233.0863
10/2/2017,234.0975
10/3/2017,234.5986
10/4/2017,234.8769
10/5/2017,236.2686
10/6/2017,235.9995
10/9/2017,235.6098
10/10/2017,236.2314
10/11/2017,236.6026
10/12/2017,236.25
10/13/2017,236.5376
10/16/2017,236.8531
10/17/2017,237.0201
10/18/2017,237.252
10/19/2017,237.3169
10/20/2017,238.5416
10/23/2017,237.6138
10/24/2017,238.0313
10/25/2017,236.8531
10/26/2017,237.1592
10/27/2017,239.0983
10/30/2017,238.2076
10/31/2017,238.5787
11/1/2017,238.8942
11/2/2017,238.987
11/3/2017,239.7848
11/6/2017,240.156
11/7/2017,239.989
11/8/2017,240.3972
11/9/2017,239.5251
11/10/2017,239.4508
11/13/2017,239.6735
11/14/2017,239.1168
11/15/2017,237.92
11/16/2017,239.9426
11/17/2017,239.2375
11/20/2017,239.6457
11/21/2017,241.2136
11/22/2017,241.0002
11/24/2017,241.5569
11/27/2017,241.4363
11/28/2017,243.8856
11/29/2017,243.7372
11/30/2017,245.8711
12/1/2017,245.3608
12/4/2017,245.0639
12/5/2017,244.1825
12/6/2017,244.2289
12/7/2017,244.999
12/8/2017,246.335
12/11/2017,247.0772
12/12/2017,247.5133
12/13/2017,247.4854
12/14/2017,246.4741
12/15/2017,248.5165
12/18/2017,250.0924
12/19/2017,249.1319
12/20/2017,249.0014
12/21/2017,249.5142
12/22/2017,249.449
12/26/2017,249.1506
12/27/2017,249.2718
12/28/2017,249.7847
12/29/2017,248.8429
1/2/2018,250.6239
1/3/2018,252.2091
1/4/2018,253.2722
1/5/2018,254.96
1/8/2018,255.4262
1/9/2018,256.0043
1/10/2018,255.6127
1/11/2018,257.4777
1/12/2018,259.1561
1/16/2018,258.2703
1/17/2018,260.732
1/18/2018,260.2938
1/19/2018,261.478
1/22/2018,263.6041
1/23/2018,264.1636
1/24/2018,264.061
1/25/2018,264.1729
1/26/2018,267.2315
1/29/2018,265.4597
1/30/2018,262.7369
1/31/2018,262.8674
2/1/2018,262.569
2/2/2018,256.8529
2/5/2018,246.1107
2/6/2018,250.9596
2/7/2018,249.5982
2/8/2018,240.236
2/9/2018,243.8447
2/12/2018,247.4255
2/13/2018,248.0409
2/14/2018,251.3885
2/15/2018,254.5963
2/16/2018,254.6709
2/20/2018,253.0763
2/21/2018,251.8175
2/22/2018,252.1439
2/23/2018,256.1629
2/26/2018,259.1375
2/27/2018,255.9018
2/28/2018,253.3095
3/1/2018,249.6261
3/2/2018,250.913
3/5/2018,253.813
3/6/2018,254.4564
3/7/2018,254.3632
3/8/2018,255.594
3/9/2018,260.042
3/12/2018,259.7156
3/13/2018,258.0372
3/14/2018,256.713
3/15/2018,256.4333
3/16/2018,256.71
3/19/2018,253.2367
3/20/2018,253.6673
3/21/2018,253.1805
3/22/2018,246.8517
3/23/2018,241.5902
3/26/2018,248.1998
3/27/2018,243.9775
3/28/2018,243.2566
3/29/2018,246.3649
4/2/2018,241.0472
4/3/2018,244.1367
4/4/2018,246.7487
4/5/2018,248.696
4/6/2018,243.1536
4/9/2018,244.352
4/10/2018,248.2373
4/11/2018,246.9359
4/12/2018,248.9675
4/13/2018,248.2373
4/16/2018,250.2782
4/17/2018,252.9558
4/18/2018,253.1431
4/19/2018,251.7387
4/20/2018,249.6042
4/23/2018,249.5667
4/24/2018,246.2057
4/25/2018,246.8142
4/26/2018,249.3233
4/27/2018,249.5573
4/30/2018,247.6381
5/1/2018,248.0781
5/2/2018,246.4117
5/3/2018,245.8687
5/4/2018,249.0518
5/7/2018,249.8944
5/8/2018,249.8944
5/9/2018,252.3098
5/10/2018,254.6691
5/11/2018,255.4461
5/14/2018,255.5678
5/15/2018,253.8078
5/16/2018,254.875
5/17/2018,254.6597
5/18/2018,254.0231
5/21/2018,255.933
5/22/2018,255.2214
5/23/2018,255.9236
5/24/2018,255.3993
5/25/2018,254.7908
5/29/2018,251.8604
5/30/2018,255.2214
5/31/2018,253.658
6/1/2018,256.1483
6/4/2018,257.3654
6/5/2018,257.5526
6/6/2018,259.7059
6/7/2018,259.6778
6/8/2018,260.4455
6/11/2018,260.7919
6/12/2018,261.129
6/13/2018,260.2957
6/14/2018,260.9511
6/15/2018,260.6197
6/18/2018,260.0836
6/19/2018,259.0868
6/20/2018,259.5288
6/21/2018,257.9018
6/22/2018,258.372
6/25/2018,254.8549
6/26/2018,255.4191
6/27/2018,253.3032
6/28/2018,254.7514
6/29/2018,255.1182
7/2/2018,255.6636
7/3/2018,254.7608
7/5/2018,256.8392
7/6/2018,259.0115
7/9/2018,261.3438
7/10/2018,262.2842
7/11/2018,260.3657
7/12/2018,262.7262
7/13/2018,262.9331
7/16/2018,262.698
7/17/2018,263.7607
7/18/2018,264.3155
7/19/2018,263.3187
7/20/2018,263.0177
7/23/2018,263.5068
7/24/2018,264.8328
7/25/2018,267.0898
7/26/2018,266.4597
7/27/2018,264.6541
7/30/2018,263.2717
7/31/2018,264.5694
8/1/2018,264.1274
8/2/2018,265.5663
8/3/2018,266.7042
8/6/2018,267.6822
8/7/2018,268.5662
8/8/2018,268.4534
8/9/2018,268.0866
8/10/2018,266.2904
8/13/2018,265.2936
8/14/2018,266.9863
8/15/2018,264.9926
8/16/2018,267.1368
8/17/2018,268.0772
8/20/2018,268.6509
8/21/2018,269.281
8/22/2018,269.1211
8/23/2018,268.7637
8/24/2018,270.3813
8/27/2018,272.516
8/28/2018,272.6477
8/29/2018,274.1147
8/30/2018,273.005
8/31/2018,273.0144
9/4/2018,272.5442
9/5/2018,271.8107
9/6/2018,270.9925
9/7/2018,270.4659
9/10/2018,270.9361
9/11/2018,271.8295
9/12/2018,271.8953
9/13/2018,273.5035
9/14/2018,273.5505
9/17/2018,272.1022
9/18/2018,273.5787
9/19/2018,273.8702
9/20/2018,276.0896
9/21/2018,275.8385
9/24/2018,274.9222
9/25/2018,274.6671
9/26/2018,273.8453
9/27/2018,274.6104
9/28/2018,274.6388
10/1/2018,275.5929
10/2/2018,275.4323
10/3/2018,275.5835
10/4/2018,273.4296
10/5/2018,271.8992
10/8/2018,271.8992
10/9/2018,271.5024
10/10/2018,262.9058
10/11/2018,257.1149
10/12/2018,260.6858
10/15/2018,259.2215
10/16/2018,264.8896
10/17/2018,264.9369
10/18/2018,261.1109
10/19/2018,260.9692
10/22/2018,259.7978
10/23/2018,258.4752
10/24/2018,250.6438
10/25/2018,255.1405
10/26/2018,250.6532
10/29/2018,249.2646
10/30/2018,252.9583
10/31/2018,255.6601
11/1/2018,258.3808
11/2/2018,256.8504
11/5/2018,258.2674
11/6/2018,259.9017
11/7/2018,265.4659
11/8/2018,264.9841
11/9/2018,262.3957
11/12/2018,257.4928
11/13/2018,257.011
11/14/2018,255.2539
11/15/2018,257.9179
11/16/2018,258.5886
11/19/2018,254.2147
11/20/2018,249.5102
11/21/2018,250.3604
11/23/2018,248.6883
11/26/2018,252.7032
11/27/2018,253.5534
11/28/2018,259.3916
11/29/2018,258.8248
11/30/2018,260.4024
12/3/2018,263.8505
12/4/2018,255.3011
12/6/2018,254.9138
12/7/2018,248.9906
12/10/2018,249.4629
12/11/2018,249.5196
12/12/2018,250.776
12/13/2018,250.691
12/14/2018,246.0621
12/17/2018,241.2347
12/18/2018,240.9702
12/19/2018,237.3615
12/20/2018,233.4978
12/21/2018,228.7417
12/24/2018,222.6976
12/26/2018,233.9494
12/27/2018,235.7455
12/28/2018,235.4414
12/31/2018,237.5036
1/2/2019,237.7507
1/3/2019,232.0773
1/4/2019,239.8509
1/7/2019,241.742
1/8/2019,244.0133
1/9/2019,245.1537
1/10/2019,246.0184
1/11/2019,246.1135
1/14/2019,244.612
1/15/2019,247.4154
1/16/2019,248.0141
1/17/2019,249.8957
1/18/2019,253.2219
1/22/2019,249.8007
1/23/2019,250.3234
1/24/2019,250.4564
1/25/2019,252.5756
1/28/2019,250.656
1/29/2019,250.3234
1/30/2019,254.2862
1/31/2019,256.5195
2/1/2019,256.643
2/4/2019,258.4486
2/5/2019,259.532
2/6/2019,259.1899
2/7/2019,256.719
2/8/2019,257.0326
2/11/2019,257.1752
2/12/2019,260.4823
2/13/2019,261.3281
2/14/2019,260.7484
2/15/2019,263.5898
2/19/2019,264.046
2/20/2019,264.5782
2/21/2019,263.6373
2/22/2019,265.2719
2/25/2019,265.633
2/26/2019,265.443
2/27/2019,265.3289
2/28/2019,264.8347
3/1/2019,266.4883
3/4/2019,265.519
3/5/2019,265.1579
3/6/2019,263.5518
3/7/2019,261.3471
3/8/2019,260.8244
3/11/2019,264.6067
3/12/2019,265.6045
3/13/2019,267.3626
3/14/2019,267.1915
3/15/2019,268.5059
3/18/2019,269.4795
3/19/2019,269.5463
3/20/2019,268.735
3/21/2019,271.7703
3/22/2019,266.5397
3/25/2019,266.3392
3/26/2019,268.3246
3/27/2019,266.9215
3/28/2019,267.9332
3/29/2019,269.6227
4/1/2019,272.8202
4/2/2019,272.9538
4/3/2019,273.3833
4/4/2019,274.1087
4/5/2019,275.4355
4/8/2019,275.6455
4/9/2019,274.2328
4/10/2019,275.1682
4/11/2019,275.0919
4/12/2019,276.9531
4/15/2019,276.7718
4/16/2019,276.9531
4/17/2019,276.2754
4/18/2019,276.8195
4/22/2019,277.0581
4/23/2019,279.5493
4/24/2019,278.9289
4/25/2019,278.7571
4/26/2019,280.0552
4/29/2019,280.4942
4/30/2019,280.6374
5/1/2019,278.528
5/2/2019,277.9267
5/3/2019,280.647
5/6/2019,279.492
5/7/2019,274.8246
5/8/2019,274.4428
5/9/2019,273.6124
5/10/2019,274.9869
5/13/2019,268.0764
5/14/2019,270.5008
5/15/2019,272.0852
5/16/2019,274.6051
5/17/2019,272.8297
5/20/2019,271.0258
5/21/2019,273.4692
5/22/2019,272.6293
5/23/2019,269.2981
5/24/2019,269.909
5/28/2019,267.3987
5/29/2019,265.6043
5/30/2019,266.3297
5/31/2019,262.7408
6/3/2019,262.0727
6/4/2019,267.7614
6/5/2019,270.0808
6/6/2019,271.8371
6/7/2019,274.5574
6/10/2019,275.8173
6/11/2019,275.7505
6/12/2019,275.2637
6/13/2019,276.3995
6/14/2019,276.0941
6/17/2019,276.1991
6/18/2019,279.0912
6/19/2019,279.7211
6/20/2019,282.3937
6/21/2019,281.9848
6/24/2019,281.6395
6/25/2019,278.8772
6/26/2019,278.599
6/27/2019,279.5869
6/28/2019,281.0256
7/1/2019,283.5769
7/2/2019,284.3155
7/3/2019,286.5886
7/5/2019,286.2625
7/8/2019,284.6895
7/9/2019,285.0444
7/10/2019,286.4064
7/11/2019,287.0778
7/12/2019,288.363
7/15/2019,288.4589
7/16/2019,287.4614
7/17/2019,285.5719
7/18/2019,286.6174
7/19/2019,285.0252
7/22/2019,285.7254
7/23/2019,287.7683
7/24/2019,289.1207
7/25/2019,287.7396
7/26/2019,289.6674
7/29/2019,289.1399
7/30/2019,288.4301
7/31/2019,285.2746
8/1/2019,282.7904
8/2/2019,280.6612
8/5/2019,272.2208
8/6/2019,276.0381
8/7/2019,276.2012
8/8/2019,281.6203
8/9/2019,279.702
8/12/2019,276.3451
8/13/2019,280.594
8/14/2019,272.2975
8/15/2019,273.0169
8/16/2019,277.0452
8/19/2019,280.383
8/20/2019,278.2346
8/21/2019,280.4981
8/22/2019,280.4118
8/23/2019,273.2087
8/26/2019,276.23
8/27/2019,275.1462
8/28/2019,277.0836
8/29/2019,280.6228
8/30/2019,280.5007
9/3/2019,278.8676
9/4/2019,281.956
9/5/2019,285.5815
9/6/2019,285.8692
9/9/2019,286.0131
9/10/2019,285.946
9/11/2019,287.9793
9/12/2019,288.9768
9/13/2019,288.785
9/16/2019,287.893
9/17/2019,288.622
9/18/2019,288.7946
9/19/2019,288.7754
9/20/2019,287.4169
9/23/2019,287.3495
9/24/2019,285.0947
9/25/2019,286.781
9/26/2019,286.1835
9/27/2019,284.6418
9/30/2019,285.9619
10/1/2019,282.5605
10/2/2019,277.5691
10/3/2019,279.8432
10/4/2019,283.6301
10/7/2019,282.4063
10/8/2019,278.022
10/9/2019,280.6622
10/10/2019,282.5605
10/11/2019,285.4898
10/14/2019,285.1718
10/15/2019,287.9951
10/16/2019,287.5326
10/17/2019,288.3805
10/18/2019,287.1182
10/21/2019,289.0646
10/22/2019,288.1203
10/23/2019,288.9587
10/24/2019,289.4308
10/25/2019,290.616
10/28/2019,292.2541
10/29/2019,292.1674
10/30/2019,293.0635
10/31/2019,292.283
11/1/2019,294.9907
11/4/2019,296.1759
11/5/2019,295.8483
11/6/2019,295.9157
11/7/2019,296.9564
11/8/2019,297.6887
11/11/2019,297.1202
11/12/2019,297.7465
11/13/2019,297.8429
11/14/2019,298.2765
11/15/2019,300.4349
11/18/2019,300.6565
11/19/2019,300.5698
11/20/2019,299.452
11/21/2019,298.9703
11/22/2019,299.6351
11/25/2019,301.9574
11/26/2019,302.6415
11/27/2019,303.9905
11/29/2019,302.8631
12/2/2019,300.2904
12/3/2019,298.2765
12/4/2019,300.1169
12/5/2019,300.6565
12/6/2019,303.4027
12/9/2019,302.4488
12/10/2019,302.1115
12/11/2019,302.9691
12/12/2019,305.5804
12/13/2019,305.7635
12/16/2019,307.8641
12/17/2019,307.9316
12/18/2019,307.9508
12/19/2019,309.2131
12/20/2019,310.5621
12/23/2019,311.0366
12/24/2019,311.0463
12/26/2019,312.7021
12/27/2019,312.6246
12/30/2019,310.901
12/31/2019,311.6563
1/2/2020,314.5709
1/3/2020,312.1889
1/6/2020,313.3799
1/7/2020,312.4987
1/8/2020,314.1642
1/9/2020,316.2945
1/10/2020,315.3843
1/13/2020,317.5532
1/14/2020,317.0691
1/15/2020,317.7856
1/16/2020,320.4291
1/17/2020,321.4264
1/21/2020,320.797
1/22/2020,320.8358
1/23/2020,321.2037
1/24/2020,318.3473
1/27/2020,313.2443
1/28/2020,316.5269
1/29/2020,316.2654
1/30/2020,317.2918
1/31/2020,311.5304
2/3/2020,313.8447
2/4/2020,318.6281
2/5/2020,322.3076
2/6/2020,323.3921
2/7/2020,321.6685
2/10/2020,324.0699
2/11/2020,324.6315
2/12/2020,326.723
2/13/2020,326.3744
2/14/2020,326.8973
2/18/2020,326.0549
2/19/2020,327.6139
2/20/2020,326.2679
2/21/2020,322.9079
2/24/2020,312.1986
2/25/2020,302.7383
2/26/2020,301.6247
2/27/2020,288.0783
2/28/2020,286.8679
3/2/2020,299.2912
3/3/2020,290.7217
3/4/2020,302.9416
3/5/2020,292.8713
3/6/2020,288.0298
3/9/2020,265.5363
3/10/2020,279.2764
3/11/2020,265.6622
3/12/2020,240.2444
3/13/2020,260.782
3/16/2020,232.2462
3/17/2020,244.7857
3/18/2020,232.3915
3/19/2020,232.8853
3/20/2020,222.9075
3/23/2020,217.2082
3/24/2020,236.888
3/25/2020,240.4342
3/26/2020,254.4731
3/27/2020,246.8935
3/30/2020,254.9115
3/31/2020,251.112
4/1/2020,239.8107
4/2/2020,245.3444
4/3/2020,241.7982
4/6/2020,258.0388
4/7/2020,258.3019
4/8/2020,266.9727
4/9/2020,271.0353
4/13/2020,268.5607
4/14/2020,276.4813
4/15/2020,270.6066
4/16/2020,271.9121
4/17/2020,279.2579
4/20/2020,274.338
4/21/2020,266.0082
4/22/2020,271.9121
4/23/2020,271.8926
4/24/2020,275.6824
4/27/2020,279.6574
4/28/2020,278.3714
4/29/2020,285.6587
4/30/2020,282.999
5/1/2020,275.5071
5/4/2020,276.267
5/5/2020,278.8195
5/6/2020,276.9295
5/7/2020,280.2711
5/8/2020,284.9086
5/11/2020,284.967
5/12/2020,279.2872
5/13/2020,274.3477
5/14/2020,277.6309
5/15/2020,278.9072
5/18/2020,287.4026
5/19/2020,284.4507
5/20/2020,289.2829
5/21/2020,287.2857
5/22/2020,287.8313
5/26/2020,291.3775
5/27/2020,295.7129
5/28/2020,295.1674
5/29/2020,296.4826
6/1/2020,297.6809
6/2/2020,300.1458
6/3/2020,304.1402
6/4/2020,303.3413
6/5/2020,311.1158
6/8/2020,314.8764
6/9/2020,312.5284
6/10/2020,310.7845
6/11/2020,292.8681
6/12/2020,296.3754
6/15/2020,299.1423
6/16/2020,304.9001
6/17/2020,303.6336
6/18/2020,303.7505
6/19/2020,302.0224
6/22/2020,303.9599
6/23/2020,305.3592
6/24/2020,297.5699
6/25/2020,300.76
6/26/2020,293.6165
6/29/2020,297.932
6/30/2020,301.7484
7/1/2020,303.862
7/2/2020,305.5354
7/6/2020,310.252
7/7/2020,307.0521
7/8/2020,309.4007
7/9/2020,307.6393
7/10/2020,310.7805
7/13/2020,308.0894
7/14/2020,312.0819
7/15/2020,314.9491
7/16/2020,313.9118
7/17/2020,314.8219
7/20/2020,317.3662
7/21/2020,318.0414
7/22/2020,319.8517
7/23/2020,316.0353
7/24/2020,313.9999
7/27/2020,316.2897
7/28/2020,314.2837
7/29/2020,318.149
7/30/2020,317.0139
7/31/2020,319.519
8/3/2020,321.7403
8/4/2020,322.9831
8/5/2020,324.9891
8/6/2020,327.1615
8/7/2020,327.3964
8/10/2020,328.3749
8/11/2020,325.6643
8/12/2020,330.2048
8/13/2020,329.6079
8/14/2020,329.6177
8/17/2020,330.6648
8/18/2020,331.3791
8/19/2020,329.9993
8/20/2020,331.0268
8/21/2020,332.2011
8/24/2020,335.5673
8/25/2020,336.7416
8/26/2020,340.1176
8/27/2020,340.8614
8/28/2020,343.0631
8/31/2020,341.8203
9/1/2020,345.0398
9/2/2020,350.0304
9/3/2020,337.9844
9/4/2020,335.2249
9/8/2020,326.0655
9/9/2020,332.5045
9/10/2020,326.731
9/11/2020,326.8973
9/14/2020,331.203
9/15/2020,332.8763
9/16/2020,331.5553
9/17/2020,328.6392
9/18/2020,324.8709
9/21/2020,321.2552
9/22/2020,324.527
9/23/2020,317.0009
9/24/2020,317.8459
9/25/2020,322.9845
9/28/2020,328.349
9/29/2020,326.5609
9/30/2020,329.0368
10/1/2020,331.1492
10/2/2020,328.0052
10/5/2020,333.8217
10/6/2020,329.0761
10/7/2020,334.8042
10/8/2020,337.7714
10/9/2020,340.7878
10/12/2020,346.2702
10/13/2020,344.0104
10/14/2020,341.8489
10/15/2020,341.4264
10/16/2020,341.2201
10/19/2020,336.0324
10/20/2020,337.3784
10/21/2020,336.7398
10/22/2020,338.5869
10/23/2020,339.7365
10/26/2020,333.4582
10/27/2020,332.3086
10/28/2020,320.9507
10/29/2020,324.2126
10/30/2020,320.8328
11/2/2020,324.4288
11/3/2020,330.1569
11/4/2020,337.5356
11/5/2020,344.1185
11/6/2020,344.0399
11/9/2020,348.363
11/10/2020,347.8521
11/11/2020,350.4361
11/12/2020,347.0366
11/13/2020,351.8411
11/16/2020,356.233
11/17/2020,354.3171
11/18/2020,350.053
11/19/2020,351.5267
11/20/2020,349.1196
11/23/2020,351.2123
11/24/2020,356.8717
11/25/2020,356.3215
11/27/2020,357.3138
11/30/2020,355.7319
12/1/2020,359.6227
12/2/2020,360.3793
12/3/2020,360.281
12/4/2020,363.3858
12/7/2020,362.6391
12/8/2020,363.7002
12/9/2020,360.4382
12/10/2020,360.3203
12/11/2020,359.8978
12/14/2020,358.2865
12/15/2020,363.1303
12/16/2020,363.7002
12/17/2020,365.734
12/18/2020,364.2799
12/21/2020,362.9774
12/22/2020,362.3656
12/23/2020,362.6912
12/24/2020,364.1023
12/28/2020,367.2302
12/29/2020,366.5296
12/30/2020,367.0526
12/31/2020,368.9175
1/4/2021,363.8951
1/5/2021,366.4013
1/6/2021,368.5919
1/7/2021,374.0682
1/8/2021,376.1995
1/11/2021,373.6637
1/12/2021,373.7426
1/13/2021,374.7491
1/14/2021,373.4367
1/15/2021,370.7133
1/19/2021,373.6242
1/20/2021,378.7946
1/21/2021,379.14
1/22/2021,377.798
1/25/2021,379.288
1/26/2021,378.696
1/27/2021,369.4405
1/28/2021,372.6177
1/29/2021,365.1581
2/1/2021,371.2363
2/2/2021,376.4857
2/3/2021,376.7817
2/4/2021,381.0641
2/5/2021,382.5639
2/8/2021,385.3268
